capture_date,insurer,product_family_id,product_name_zh,category,comparison_bucket,payment_mode,payment_term_years,policy_year,age,total_paid,guaranteed_cash_value,reversionary_bonus_cash_value,terminal_bonus_cash_value,total_surrender_value,surrender_to_paid_pct,guaranteed_to_paid_pct,pdf_file
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_ANNUAL,ANNUAL,2,102,132,31200,43589,134025,18458481,18636096,59731.076923,139.708333,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_2pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_ANNUAL,ANNUAL,2,103,133,31200,43733,135971,19667731,19847436,63613.576923,140.169872,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_2pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_ANNUAL,ANNUAL,2,104,134,31200,43877,137932,20955714,21137524,67748.474359,140.63141,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_2pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_ANNUAL,ANNUAL,2,105,135,31200,44022,139909,22327531,22511463,72152.125,141.096154,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_2pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_ANNUAL,ANNUAL,2,106,136,31200,44167,141902,23788642,23974713,76842.028846,141.560897,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_2pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_ANNUAL,ANNUAL,2,107,137,31200,44313,143911,25344836,25533061,81836.733974,142.028846,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_2pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_ANNUAL,ANNUAL,2,108,138,31200,44459,145936,27002320,27192717,87156.144231,142.496795,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_2pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,1,31,15599,7222,0,0,7222,46.29784,46.29784,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,2,32,31199,14444,404,0,14848,47.591269,46.296356,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,3,33,31199,16827,1216,4622,22665,72.646559,53.934421,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,4,34,31199,17766,2035,5488,25289,81.057085,56.944133,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,5,35,31199,18704,2860,8651,30217,96.852463,59.950639,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,6,36,31199,19643,3692,8796,32132,102.99048,62.960351,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,7,37,31199,20582,4530,9345,34458,110.445848,65.970063,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,8,38,31199,20597,5375,10746,36719,117.692875,66.018142,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,9,39,31199,20612,6227,12147,38987,124.962339,66.06622,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,10,40,31199,21005,7086,15007,43098,138.139043,67.325876,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,11,41,31199,21561,7951,16451,45964,147.325235,69.107984,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,12,42,31199,22377,8824,18011,49213,157.73903,71.723453,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,13,43,31199,23479,9703,19744,52927,169.643258,75.255617,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,14,44,31199,24904,10590,23052,58546,187.65345,79.823071,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,15,45,31199,26700,11483,23774,61958,198.589698,85.579666,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,16,46,31199,28932,12384,25926,67244,215.532549,92.733741,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,17,47,31199,28971,13292,30996,73260,234.815218,92.858745,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,18,48,31199,29014,14207,36904,80126,256.822334,92.99657,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,19,49,31199,29062,15130,41338,85530,274.143402,93.150421,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,20,50,31199,29114,16059,46191,91366,292.84913,93.317093,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,21,51,31199,29221,16997,51680,97899,313.788903,93.660053,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,22,52,31199,29338,17942,57732,105013,336.590916,94.035065,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,23,53,31199,29465,18894,64405,112765,361.437867,94.44213,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,24,54,31199,29602,19854,71743,121200,388.47399,94.881246,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,25,55,31199,29749,20822,79803,130374,417.878778,95.352415,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,26,56,31199,29906,21797,88700,140405,450.03045,95.855636,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,27,57,31199,30074,22780,98493,151349,485.108497,96.394115,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,28,58,31199,30252,23772,109297,163322,523.484727,96.964646,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,29,59,31199,30441,24771,118715,173928,557.479406,97.570435,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,30,60,31199,30641,25778,128811,185231,593.708132,98.211481,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,31,61,31199,30735,26793,139745,197274,632.308728,98.512773,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,32,62,31199,30832,27816,151459,210108,673.444662,98.82368,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,33,63,31199,30931,28847,163982,223761,717.20568,99.140998,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,34,64,31199,31032,29887,177386,238306,763.825764,99.464726,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,35,65,31199,31136,30935,191715,253787,813.445944,99.79807,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,36,66,31199,31242,31991,207054,270289,866.338665,100.137825,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,37,67,31199,31352,33056,223448,287857,922.648162,100.4904,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,38,68,31199,31463,34129,240983,306577,982.650085,100.846181,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,39,69,31199,31577,35211,259703,326492,1046.482259,101.211577,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,40,70,31199,31694,36302,279722,347719,1114.519696,101.586589,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,41,71,31199,31813,37401,301114,370329,1186.989968,101.968012,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,42,72,31199,31936,38509,323950,394395,1264.127055,102.362255,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,43,73,31199,32060,39626,348345,420033,1346.302766,102.759704,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,44,74,31199,32188,40752,374388,447329,1433.79275,103.169973,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,45,75,31199,32318,41887,402207,476413,1527.013686,103.586653,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,46,76,31199,32451,43031,431890,507373,1626.247636,104.012949,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,47,77,31199,32587,44184,463594,540366,1731.99782,104.448861,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,48,78,31199,32726,45346,497408,575481,1844.549505,104.894388,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,49,79,31199,32868,46518,533503,612890,1964.453989,105.34953,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,50,80,31199,33012,47699,572011,652723,2092.127953,105.811084,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,51,81,31199,33121,48889,613147,695159,2228.145133,106.160454,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,52,82,31199,33232,50089,657014,740336,2372.947851,106.516234,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,53,83,31199,33343,51299,703827,788470,2527.228437,106.872015,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,54,84,31199,33456,52518,753745,839720,2691.496522,107.234206,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,55,85,31199,33570,53747,806986,894304,2866.450848,107.599603,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,56,86,31199,33685,54986,863751,952423,3052.735665,107.968204,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,57,87,31199,33801,56235,924300,1014337,3251.184333,108.340011,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,58,88,31199,33918,57494,988850,1080263,3462.492388,108.715023,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,59,89,31199,34037,58762,1057690,1150491,3687.589346,109.096445,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,60,90,31199,34157,60041,1131066,1225265,3927.257284,109.481073,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,61,91,31199,34278,61331,1209309,1304919,4182.566749,109.868906,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,62,92,31199,34400,62630,1292694,1389726,4454.392769,110.259944,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,63,93,31199,34524,63940,1381597,1480062,4743.940511,110.657393,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,64,94,31199,34649,65260,1476364,1576275,5052.325395,111.058047,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,65,95,31199,34775,66591,1577357,1678724,5380.698099,111.461906,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,66,96,31199,34903,67933,1685008,1787844,5730.452899,111.872175,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,67,97,31199,35032,69285,1799736,1904054,6102.932786,112.28565,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,68,98,31199,35162,70648,1922005,2027816,6499.618578,112.70233,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,69,99,31199,35293,72023,2052319,2159635,6922.128914,113.122215,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,70,100,31199,35426,73408,2191169,2300003,7372.040771,113.548511,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,71,101,31199,35560,74804,2339148,2449512,7851.251643,113.978012,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,72,102,31199,35696,76211,2496818,2608726,8361.569281,114.413924,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,73,103,31199,35832,77630,2664831,2778294,8905.073881,114.849835,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,74,104,31199,35971,79059,2843850,2958881,9483.89692,115.295362,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,75,105,31199,36110,80501,3034597,3151209,10100.352575,115.740889,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,76,106,31199,36251,81954,3237839,3356045,10756.89926,116.192827,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,77,107,31199,36394,83418,3454369,3574182,11456.07872,116.651175,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,78,108,31199,36538,84894,3685068,3806501,12200.714766,117.112728,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,79,109,31199,36683,86382,3930862,4053929,12993.778647,117.577486,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
