capture_date,insurer,product_family_id,product_name_zh,category,comparison_bucket,payment_mode,payment_term_years,policy_year,age,total_paid,guaranteed_cash_value,reversionary_bonus_cash_value,terminal_bonus_cash_value,total_surrender_value,surrender_to_paid_pct,guaranteed_to_paid_pct,pdf_file
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,1,31,33870,27775,50,0,27825,82.152347,82.004724,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,2,32,33870,27775,101,0,27876,82.302923,82.004724,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,3,33,33870,27775,155,500,28430,83.938589,82.004724,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,4,34,33870,27775,211,3500,31486,92.961323,82.004724,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,5,35,33870,27775,269,4500,32544,96.085031,82.004724,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,6,36,33870,27775,329,6500,34604,102.16711,82.004724,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,7,37,33870,27775,391,7000,35166,103.826395,82.004724,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,8,38,33870,27775,456,7500,35731,105.494538,82.004724,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,9,39,33870,27775,523,8500,36798,108.644818,82.004724,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,10,40,33870,27775,593,9500,37868,111.803956,82.004724,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,11,41,33870,27775,665,10000,38440,113.492766,82.004724,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,12,42,33870,27775,740,10500,39015,115.190434,82.004724,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,13,43,33870,27775,818,11500,40093,118.373192,82.004724,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,14,44,33870,27775,899,12000,40674,120.088574,82.004724,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,15,45,33870,27775,982,12500,41257,121.809861,82.004724,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,16,46,33870,27775,1069,13000,41844,123.542958,82.004724,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,17,47,33870,27775,1159,13500,42434,125.284913,82.004724,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,18,48,33870,33870,1253,13500,48623,143.557721,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,19,49,33870,33870,1350,14500,49720,146.796575,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,20,50,33870,33870,1500,15500,50870,150.19191,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,21,51,33870,33870,1657,17500,53027,156.560378,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,22,52,33870,33870,1819,20000,55689,164.419841,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,23,53,33870,33870,1987,22500,58357,172.297018,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,24,54,33870,33870,2162,25000,61032,180.194863,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,25,55,33870,33870,2343,25000,61213,180.729259,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,26,56,33870,33870,2530,26000,62400,184.233835,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,27,57,33870,33870,2725,28000,64595,190.714497,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,28,58,33870,33870,2928,30500,67298,198.69501,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,29,59,33870,33870,3137,33500,70507,208.169472,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,30,60,33870,33870,3405,36000,73275,216.341895,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,31,61,33870,33870,3783,38500,76153,224.839091,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,32,62,33870,33870,4225,40500,78595,232.049011,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,33,63,33870,33870,4683,43000,81553,240.782403,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,34,64,33870,33870,5209,45500,84579,249.716563,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,35,65,33870,33870,5804,48000,87674,258.854443,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,36,66,33870,33870,6422,50500,90792,268.06023,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,37,67,33870,33870,7113,53500,94483,278.95778,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,38,68,33870,33870,7879,56000,97749,288.600531,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,39,69,33870,33870,8725,59000,101595,299.955713,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,40,70,33870,33870,9652,62500,106022,313.026277,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,41,71,33870,33870,10614,65500,109984,324.723944,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,42,72,33870,33870,11612,69000,114482,338.004133,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,43,73,33870,33870,12648,73000,119518,352.872749,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,44,74,33870,33870,13772,77000,124642,368.001181,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,45,75,33870,33870,15088,81000,129958,383.696487,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,46,76,33870,33870,16504,85000,135374,399.687039,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,47,77,33870,33870,18023,87500,139393,411.552997,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,48,78,33870,33870,19699,90500,144069,425.358725,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,49,79,33870,33870,21538,93000,148408,438.169472,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,50,80,33870,33870,23495,95500,152865,451.328609,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,51,81,33870,33870,25576,98000,157446,464.853853,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,52,82,33870,33870,27736,100500,162106,478.612341,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,53,83,33870,33870,29976,103500,167346,494.08326,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,54,84,33870,33870,32300,106000,172170,508.325952,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,55,85,33870,33870,34711,109000,177581,524.301742,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,56,86,33870,33870,37213,112000,183083,540.546206,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,57,87,33870,33870,39808,115000,188678,557.065249,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,58,88,33870,33870,42501,118000,194371,573.873634,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,59,89,33870,33870,45295,121000,200165,590.980218,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,60,90,33870,33870,48193,124000,206063,608.393859,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,61,91,33870,33870,51201,127500,212571,627.608503,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,62,92,33870,33870,54321,131000,219191,647.153823,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,63,93,33870,33870,57558,134500,225928,667.044582,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,64,94,33870,33870,60916,138000,232786,687.292589,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,65,95,33870,33870,64401,141500,239771,707.915559,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,66,96,33870,33870,68016,145000,246886,728.92235,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,67,97,33870,33870,71766,149000,254636,751.803956,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,68,98,33870,33870,75658,153000,262528,775.104813,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,69,99,33870,33870,79695,157000,270565,798.833776,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,70,100,33870,33870,83933,161000,278803,823.156185,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,71,101,33870,33870,88531,164500,286901,847.065249,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,72,102,33870,33870,93301,168500,295671,872.95837,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,73,103,33870,33870,98250,173000,305120,900.856215,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,74,104,33870,33870,103384,177000,314254,927.824033,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,75,105,33870,33870,108711,181500,324081,956.83791,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,76,106,33870,33870,114238,185500,333608,984.966047,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,77,107,33870,33870,119971,190000,343841,1015.178624,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,78,108,33870,33870,125920,194500,354290,1046.028934,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,79,109,33870,33870,132092,199500,365462,1079.013877,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,80,110,33870,33870,138496,204000,376366,1111.207558,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,81,111,33870,33870,145140,209000,388010,1145.586064,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,82,112,33870,33870,152032,214000,399902,1180.696782,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,83,113,33870,33870,159184,219000,412054,1216.57514,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,84,114,33870,33870,166603,224000,424473,1253.241807,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,85,115,33870,33870,174301,229500,437671,1292.208444,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,86,116,33870,33870,182287,234500,450657,1330.549159,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,87,117,33870,33870,190573,240000,464443,1371.251845,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,88,118,33870,33870,199169,245500,478539,1412.869796,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,89,119,33870,33870,208088,251500,493458,1456.917626,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,OUT_OF_SCOPE,SINGLE,1,90,120,33870,33870,217391,257000,508261,1500.62297,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_FORCEDMIN500000_SINGLE.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,1,31,15600,0,73,0,73,0.467949,0.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
